1467,Bethune Cookman College,FL,2,408,367,775,16,*,*,*,*,*,*,1646,1150,542,12,30,2128,82,5188,5188,3396,1541,1855,427,650,2500,48,48,13.8,9,6817,58
1468,St. Thomas University,FL,2,440,390,830,19,390,440,375,425,16,19,492,370,236,10,30,1125,482,9600,9600,4600,*,*,380,600,1890,*,59,23.2,6,7400,33
1469,Florida Institute of Technology,FL,2,596,500,1096,*,530,600,450,550,*,*,1947,1580,523,39,74,1863,233,13900,13900,4140,1740,2400,400,750,1500,90,90,10.6,7,8923,57
1473,Clearwater Christian College,FL,2,442,433,875,22,*,*,*,*,*,*,161,156,101,*,*,409,43,5200,5200,3400,3400,*,500,500,400,55,60,15.1,12,6724,*
1479,Embry Riddle Aeronautical University,FL,2,544,461,994,25,490,610,410,520,21,27,3151,2584,958,14,40,4772,856,7800,7800,3750,2050,1700,80,570,3020,37,43,16.5,4,12878,44
1480,Florida A&M University,FL,1,*,*,*,*,*,*,*,*,*,*,4880,2899,1463,*,40,7931,1357,1749,6651,2668,1076,1592,80,600,*,87,100,11.8,*,7243,*
1481,Florida Atlantic University,FL,1,528,462,990,22,470,585,415,525,20,24,3181,2089,826,*,*,6035,6414,1800,6700,4060,1940,2120,*,600,2270,90,94,15.6,2,8717,48
1486,Florida Memorial College,FL,2,*,*,*,*,*,*,*,*,*,*,2400,1800,557,*,*,1312,176,4160,4160,3190,1680,1510,780,500,1000,38,39,17.1,3,5304,35
1487,Eckerd College,FL,2,559,517,1076,25,510,620,460,580,22,28,1422,1109,366,33,65,1363,23,15360,15360,4080,*,*,250,600,1000,82,89,12.8,26,15003,59
1488,Florida Southern College,FL,2,505,478,912,23,*,*,*,*,*,*,1381,1040,374,20,44,1506,970,8025,8025,4865,2100,2765,605,400,650,65,74,17.4,10,6339,68
1489,Florida State University,FL,1,*,*,*,*,510,630,460,560,23,27,11651,8683,3023,50,90,18906,3242,1780,6680,4060,1910,2150,*,600,1020,80,89,23.1,15,7250,58
1495,Jacksonville University,FL,2,*,*,*,*,*,*,*,*,*,*,1344,1008,305,16,34,1556,517,9600,9600,4380,2020,2360,480,700,1400,61,66,12.1,20,7679,*
1505,Lynn University,FL,2,450,440,890,21,360,480,330,440,*,*,1292,956,315,*,*,1250,200,13900,13900,5600,2450,3150,300,400,1100,69,69,19.0,8,12614,65
1509,Nova Southeastern University,FL,2,477,428,905,*,420,520,380,470,*,*,1025,770,257,*,*,1893,1220,8550,8550,4740,2880,1860,250,720,4029,90,88,20.4,18,12523,23
1515,Rollins College,FL,2,557,502,1059,25,500,610,500,550,23,27,1777,1151,382,31,55,1668,1052,16425,16425,5220,2830,2390,470,955,750,81,85,13.3,23,11561,90
1526,St. Leo College,FL,2,446,407,853,21,400,500,370,450,17,22,990,683,201,*,*,3400,3731,9150,9150,4650,2340,2310,826,525,800,47,67,72.4,2,3379,*
1531,Stetson University,FL,2,*,*,*,*,470,600,410,540,21,27,1557,1227,489,37,69,1964,81,12315,12315,4565,2165,2400,555,600,1365,85,90,12.5,24,10307,73
1535,University of Florida,FL,1,*,*,*,*,550,670,470,580,24,28,12445,8836,3623,54,85,24470,3286,1820,7090,4180,1960,2220,*,630,1530,88,97,13.4,20,14737,66
1536,University of Miami,FL,2,*,*,*,*,490,640,430,560,21,27,7122,5386,1643,42,69,7760,876,16500,16500,6526,3810,2716,180,630,1985,82,94,5.9,17,17500,59
1537,University of South Florida,FL,1,553,492,1045,23,500,610,430,550,20,25,7589,4676,1876,29,63,14770,10962,1856,6760,3776,1806,1970,*,500,2180,84,89,17.0,7,11020,47
1538,University of Tampa,FL,2,*,*,*,*,*,*,*,*,*,*,1675,1190,325,*,*,1812,374,11690,11690,4564,2016,2548,640,700,1000,*,80,13.9,*,8716,*
1540,Webber College,FL,2,370,437,807,20,375,475,350,450,17,19,280,143,79,5,27,327,110,5590,5590,2900,1930,970,*,650,1952,53,63,15.1,4,4839,90
1542,Agnes Scott College,GA,2,*,*,*,*,490,610,470,600,*,*,417,349,137,60,89,510,63,12960,12960,5450,5450,*,135,450,875,92,97,7.7,37,19016,59
1544,Albany State College,GA,1,*,*,*,*,*,*,*,*,*,*,1461,1097,580,10,22,2035,321,1772,4535,2754,2754,*,390,675,763,65,67,17.0,*,6238,62
1546,Armstrong State College,GA,1,471,436,907,*,*,*,*,*,*,*,2186,1835,1263,*,*,2796,2391,2028,5604,4192,*,*,*,450,950,45,55,10.5,*,5667,88
1551,Clark Atlanta University,GA,2,404,400,804,19,*,*,*,*,*,*,4502,2497,790,*,*,2844,88,7908,7908,4238,2168,2070,200,600,1500,63,63,14.9,*,9345,53
1552,Augusta College,GA,1,439,398,837,*,350,530,350,450,*,*,1452,1158,870,*,*,2902,1825,1422,4266,*,*,*,210,495,1950,65,68,18.9,10,5513,38
1554,Berry College,GA,2,*,*,*,*,480,600,440,550,22,27,1858,1221,480,37,68,1620,49,8050,8050,3940,1960,1980,*,350,2375,80,80,16.3,17,10511,63
1556,Brenau University,GA,2,459,471,930,*,*,*,*,*,*,*,367,274,158,12,41,917,479,9592,9592,5879,*,*,*,500,700,71,80,13.7,12,5935,49
1557,Brewton-Parker College,GA,2,393,373,766,*,300,440,310,440,15,22,1436,1228,1202,10,26,1320,822,4371,4371,2370,1320,1050,130,500,2000,62,62,12.6,10,4900,18
1561,Columbus College,GA,1,470,420,890,*,*,*,*,*,*,*,1348,1050,774,*,*,2873,1736,1381,2763,3375,3375,*,219,800,300,61,70,16.5,9,5332,32
1564,Emory University,GA,2,650,570,1220,28,600,700,530,610,26,30,8506,4168,1236,76,97,5544,192,17600,17600,6000,3600,2400,230,600,870,97,98,5.0,28,28457,96
1566,Fort Valley State College,GA,1,*,*,*,*,*,*,*,*,*,*,2092,1474,649,*,*,1903,221,1341,2682,2370,1290,1080,385,*,*,59,61,13.9,*,*,39
1569,Georgia Institute of Technology,GA,1,*,*,*,*,630,720,520,610,*,*,7837,4527,2276,89,99,8528,654,1899,6489,4438,4438,*,444,795,1164,92,92,19.3,33,11271,70
1570,Southern College of Technology,GA,1,512,428,940,22,460,560,380,460,21,22,652,503,297,*,*,2229,1283,1341,4023,3219,2004,1215,207,465,1600,52,63,17.3,20,6208,36
1572,Georgia Southern University,GA,1,445,399,844,*,389,500,350,448,*,*,8388,5423,3034,*,*,11404,1007,1808,4571,2987,2987,*,*,450,*,60,66,19.7,15,4830,46
1573,Georgia Southwestern College,GA,1,446,404,850,20,360,500,330,450,17,21,860,716,330,*,*,1703,473,1578,4158,2415,1395,1020,*,*,*,50,85,18.1,*,7091,26
1574,Georgia State University,GA,1,*,*,*,*,410,520,370,480,18,23,3793,2341,1238,9,24,7732,9054,2154,6744,2655,2655,*,246,720,3450,87,89,19.0,10,7762,34
1577,Kennesaw State College,GA,1,474,435,909,*,*,*,*,*,*,*,2402,1824,1161,*,*,5438,5556,1422,2844,*,*,*,183,450,1835,62,76,19.8,10,4907,21
1578,LaGrange College,GA,2,449,405,780,*,*,*,*,*,*,*,544,399,177,15,35,600,363,6987,6987,3585,*,*,285,750,1500,77,83,12.5,12,9067,75
1580,Mercer University,GA,2,529,473,1002,24,500,620,440,550,21,27,2286,1668,564,37,70,2943,1260,11985,11985,4081,2160,1921,*,400,1500,93,95,9.2,15,8995,91
1582,Morehouse College,GA,2,538,488,1026,24,460,630,410,560,18,28,3708,1678,722,41,66,2852,153,7050,7050,5490,3140,2350,1420,250,600,71,74,17.8,10,8122,83
1583,Morris Brown College,GA,2,450,400,850,19,*,*,*,*,*,*,6407,1500,595,*,*,1752,125,6770,6770,4438,4438,*,966,600,650,49,62,15.7,*,*,21
1585,North Georgia College,GA,1,*,*,*,*,*,*,*,*,*,*,1612,1077,775,*,45,2023,316,1382,4145,2445,2445,*,294,180,*,60,72,17.5,*,*,53
1586,Oglethorpe University,GA,2,570,549,1119,27,510,630,490,610,24,30,792,649,186,56,87,769,377,12900,12900,4340,4340,*,60,600,4110,91,95,13.1,27,8568,67
1587,Paine College,GA,2,*,*,*,*,300,330,260,390,14,18,1322,636,225,*,*,589,97,5460,5460,2814,1704,1110,300,500,1505,48,48,10.9,*,8967,27
1588,Piedmont College,GA,2,499,452,951,*,*,*,*,*,*,*,663,562,127,20,40,641,63,5640,5640,3620,1670,1680,*,600,750,89,89,13.2,17,7309,31
1590,Savannah State College,GA,1,375,334,709,17,*,*,*,*,*,*,1702,1448,726,12,39,2726,472,1800,3200,2145,2145,*,*,*,*,60,61,19.0,*,5847,48
1591,Shorter College,GA,2,*,*,*,*,430,570,380,520,19,25,540,445,165,23,70,1115,111,7210,7210,3600,*,*,110,500,2000,62,65,13.2,18,7356,58
1594,Spelman College,GA,2,515,487,1002,23,470,560,440,530,21,25,3713,1237,443,47,83,1971,107,7000,7000,5565,2565,3000,1222,660,2400,73,80,12.5,18,9988,65
1596,Toccoa Falls College,GA,2,445,433,878,21,*,*,*,*,*,*,*,*,182,18,36,781,82,6072,6072,3636,*,*,*,400,3036,48,48,16.8,28,6015,54
1598,University of Georgia,GA,1,571,515,1086,*,520,640,470,570,*,*,11220,7871,3320,43,79,19553,2748,1899,5697,3600,1770,1830,453,525,1755,88,95,14.7,22,7881,63
1599,Valdosta State University,GA,1,442,399,841,21,*,*,*,*,*,*,3674,3247,1586,*,*,5982,1418,1770,4617,2940,1650,1290,*,600,1200,67,70,20.0,8,5374,45
1600,Wesleyan College,GA,2,492,521,1013,23,420,570,440,600,*,*,305,287,109,38,*,382,46,11500,11500,4500,*,*,460,515,1374,68,77,7.6,20,11605,52
1601,West Georgia College,GA,1,456,412,868,*,400,500,360,450,18,22,3668,2604,1331,*,*,4538,1179,1806,4650,2973,1425,1548,378,490,1200,59,62,19.2,10,5687,40
1602,Georgia College,GA,1,428,383,811,19,400,480,420,540,*,*,1868,1788,829,*,*,3467,1167,1694,4457,2739,1434,1305,312,450,500,70,70,21.4,7,4706,52
1605,Chaminade University of Honolulu,HI,2,450,400,850,19,*,*,*,*,*,*,621,546,103,*,*,766,1154,10600,10600,5490,2720,2770,*,700,800,63,67,14.1,*,5073,*
1606,Brigham Young University - Hawaii,HI,2,*,*,*,20,*,*,*,*,17,23,1038,533,428,21,42,2008,23,1780,1780,3360,*,3360,*,*,*,64,64,16.8,*,*,*
1610,University of Hawaii at Manoa,HI,1,537,441,978,*,470,600,380,500,*,*,3580,2603,1627,36,69,11028,2411,1460,4460,3038,1808,1230,97,687,1281,85,87,11.8,6,12833,54
1616,Boise State University,ID,1,468,431,899,21,*,*,*,*,*,*,3619,3080,1888,*,*,7948,5040,*,2093,3069,3370,*,938,600,2632,59,63,17.0,8,5705,25
1617,Albertson College,ID,2,524,487,1011,24,*,*,*,*,*,*,587,479,158,38,62,678,41,13500,13500,3335,1025,2210,322,500,675,67,73,9.4,11,9727,55
1620,Idaho State University,ID,1,*,*,*,21,*,*,*,*,18,23,1989,1627,1137,*,40,6547,2464,*,4500,2980,*,*,1500,500,1575,67,90,16.5,7,6266,33
1621,Lewis-Clark State College,ID,1,445,397,842,21,460,530,330,350,*,*,1001,551,428,*,*,1970,1256,1412,5120,3190,*,*,*,908,1721,60,77,12.1,*,6997,44
1624,Northwest Nazarene College,ID,2,*,*,*,23,*,*,*,*,18,24,616,514,385,29,52,1115,60,9840,9840,2820,1680,1140,339,450,822,59,59,14.8,20,6261,58
1626,University of Idaho,ID,1,517,463,980,23,420,580,390,530,19,25,3133,2799,1337,24,49,7242,1431,1548,5962,3540,*,*,*,832,*,82,95,13.5,18,8805,45
1633,Augustana College,IL,2,*,*,*,25,*,*,*,*,23,28,1879,1658,497,36,69,1950,38,13353,13353,4173,1622,1622,93,540,821,78,83,12.7,40,9220,71
1634,Aurora University,IL,2,*,*,*,21,*,*,*,*,18,25,532,481,127,*,*,815,801,10250,10250,3850,*,*,70,550,*,*,56,9.1,19,8358,56
1635,Barat College,IL,2,*,*,*,*,440,510,410,500,19,23,261,192,111,15,36,453,266,9690,9690,4300,4300,*,140,500,500,57,77,9.7,35,9337,71
1639,Blackburn College,IL,2,*,*,*,21,*,*,*,*,19,23,500,336,156,25,55,421,27,6500,6500,2700,*,*,*,500,1000,76,76,14.3,53,8377,51
1641,Bradley University,IL,2,590,530,1120,25,530,660,450,630,22,28,3767,3414,1061,30,58,4531,643,10870,10870,4440,2540,*,80,2000,1522,75,81,14.4,21,7671,85
1664,College of Saint Francis,IL,2,*,*,*,*,*,*,*,*,19,26,422,305,160,30,56,781,240,9810,9810,4160,4160,*,180,400,*,52,52,17.5,18,9729,80
1665,Columbia College,IL,2,*,*,*,*,*,*,*,*,*,*,2419,2160,1117,*,*,4852,1991,7310,7310,4350,*,4350,80,500,1612,18,41,13.4,*,5682,41
1666,Concordia University,IL,2,*,*,*,23,*,*,*,*,20,26,528,403,186,22,56,1168,145,9216,9216,4191,4191,*,80,400,1000,56,64,12.1,13,7309,75
1671,DePaul University,IL,2,554,511,1065,25,480,610,440,560,22,27,4815,3551,1227,30,58,6069,3719,11214,11214,4932,1479,3453,30,600,*,69,76,16.1,25,8322,63
1674,Eastern Illinois University,IL,1,*,*,*,22,*,*,*,*,20,24,5597,4253,1565,12,38,9161,845,1902,5710,3066,*,*,782,120,1730,62,71,16.2,5,5682,76
1678,Eureka College,IL,2,*,*,*,22,*,*,*,*,*,*,560,454,113,36,56,484,16,10955,10955,3450,1915,1535,150,330,670,62,87,10.6,31,9552,53
1684,Greenville College,IL,2,*,*,*,22,*,*,*,*,18,25,510,387,194,20,46,771,53,10310,10310,4530,*,*,*,400,800,57,61,14.3,16,8222,60
1688,Illinois College,IL,2,545,470,1015,23,475,650,400,575,21,26,894,787,262,28,63,909,28,8050,8050,3850,*,*,*,600,1000,75,75,15.6,30,7348,52
1691,Illinois Institute of Technology,IL,2,603,499,1102,25,540,670,440,560,22,28,1756,1360,478,42,77,1911,626,14550,14550,4620,*,*,40,500,700,80,88,12.3,26,12851,56
1692,Illinois State University,IL,1,*,*,*,22,*,*,*,*,19,25,8681,6695,2408,10,35,15701,1823,2600,7799,3403,3403,*,815,537,2605,77,84,21.0,16,5569,54
1693,Northeastern Illinois University,IL,1,*,*,*,17,*,*,*,*,15,20,2086,1507,631,14,27,4056,3433,1902,5706,*,*,*,236,552,2178,78,78,15.1,*,6453,21
1694,Chicago State University,IL,1,*,*,*,18,*,*,*,*,15,18,3553,1719,777,12,37,4543,2694,1848,5544,*,*,*,350,650,2400,47,81,15.6,*,6195,18
1696,Illinois Wesleyan University,IL,2,617,534,1151,28,600,670,480,560,26,30,3050,1342,471,55,86,1818,23,14360,14360,4090,1760,2330,125,400,650,77,92,12.9,34,9605,83
1700,Judson College,IL,2,*,*,*,22,*,*,*,*,19,24,313,228,137,10,30,552,67,9414,9414,4554,*,*,400,500,1700,34,55,10.6,30,7840,56
1703,Kendall College,IL,2,420,450,870,18,400,500,400,500,15,19,150,150,121,15,15,338,33,6900,6900,4851,4851,*,165,800,1500,24,35,15.9,*,8812,80
1704,Knox College,IL,2,570,530,1100,25,510,650,470,600,23,28,1040,845,286,48,77,967,24,15747,15747,4062,1806,2256,186,400,800,88,95,12.7,33,13224,79
1706,Lake Forest College,IL,2,*,*,*,*,480,600,440,560,22,27,979,638,271,31,70,968,20,16880,16880,3970,1740,2230,230,920,1320,91,94,10.7,19,15687,77
1707,Lewis University,IL,2,*,*,*,20,*,*,*,*,19,23,1154,1050,395,12,31,2192,1423,10560,10560,4520,2030,2490,*,500,1200,36,48,14.3,10,7701,61
1710,Loyola University Chicago,IL,2,529,482,1011,24,470,590,430,540,21,26,3579,2959,868,25,55,5244,3417,11500,11500,5330,*,*,350,700,2000,94,95,6.2,15,13009,65
1717,MacMurray College,IL,2,*,*,*,21,*,*,*,*,18,23,740,558,177,12,29,628,63,9620,9620,3750,2050,1700,*,550,950,49,55,10.8,33,10642,59
1722,McKendree College,IL,2,*,*,*,21,*,*,*,*,20,26,1002,555,119,16,43,836,684,7680,7680,3740,1820,1920,135,500,800,70,74,17.7,21,6652,52
1724,Millikin University,IL,2,541,511,1052,24,480,600,470,570,21,27,1444,1261,456,29,62,1788,95,11910,11910,4378,*,*,91,450,965,60,77,11.4,25,8149,75
1725,Monmouth College,IL,2,470,470,940,23,*,*,*,*,18,27,601,503,204,28,57,671,11,13000,13000,4100,2100,2000,200,400,460,91,91,11.6,43,11087,56
1733,National-Louis University,IL,2,*,*,*,17,*,*,*,*,16,22,513,347,279,23,48,2508,505,9090,9090,4500,4500,*,*,650,500,62,65,18.3,2,7905,71
1734,North Central College,IL,2,556,483,1039,25,480,630,440,550,21,27,1127,884,308,30,64,1310,766,11718,11718,7398,*,*,120,450,1800,73,87,16.4,33,8871,76
1735,North Park College,IL,2,526,466,992,22,437,620,400,542,17,25,465,361,176,19,39,879,156,12580,12580,4345,2390,1955,*,400,970,76,79,13.1,24,10889,74
1737,Northern Illinois University,IL,1,*,*,*,22,*,*,*,*,20,25,10706,7219,2397,12,37,14826,1979,2600,7799,3296,3296,*,950,470,1750,73,78,17.3,11,6086,56
1739,Northwestern University,IL,2,670,600,1270,29,610,720,540,640,27,31,12289,5200,1902,85,98,7450,45,16404,16404,5520,*,*,*,759,1585,96,100,6.8,25,26385,92
1741,Olivet Nazarene University,IL,2,*,*,*,*,*,*,*,*,*,*,678,640,388,*,58,1503,293,7700,7700,4140,4140,*,136,*,*,39,39,14.6,*,*,54
1744,Principia College,IL,2,548,496,1044,*,*,*,*,*,*,*,205,179,129,13,45,570,22,12816,12816,5344,2634,2710,210,1125,2000,*,47,9.6,23,16506,90
1745,Quincy University,IL,2,528,496,1024,23,490,590,450,560,21,27,1025,707,297,22,66,1070,72,10100,10100,4140,1750,2390,210,450,1080,69,71,16.3,32,6880,80
1748,Rockford College,IL,2,*,*,*,21,*,*,*,*,18,26,591,505,196,15,37,907,364,12305,12305,4066,4066,*,*,800,1940,57,64,12.3,33,8695,*
1749,Roosevelt University,IL,2,*,*,*,19,*,*,*,*,15,21,422,367,218,13,40,1700,2902,8580,8580,5100,5100,*,80,600,*,75,79,12.2,13,8995,77
1750,Rosary College,IL,2,*,*,*,*,*,*,*,*,19,24,434,321,141,28,53,624,269,10950,10950,4600,*,*,95,550,950,79,82,12.9,30,9264,81
1758,Southern Illinois University at Carbondale,IL,1,*,*,*,22,*,*,*,*,18,23,*,*,2158,*,*,16961,2499,2318,6953,3256,1920,1336,864,600,2608,71,*,14.9,6,9158,44
1759,Southern Illinois University at Edwardsville,IL,1,*,*,*,21,*,*,*,*,18,23,2540,2195,994,13,40,6063,2550,1824,5472,3598,1570,2028,488,221,2216,76,81,16.5,8,7498,43
1767,Illinois Benedictine College,IL,2,*,*,*,23,*,*,*,*,20,26,607,558,269,22,47,1222,519,10500,10500,4348,*,*,150,650,1500,81,91,11.6,29,8324,75
1768,Saint Xavier University,IL,2,*,*,*,20,*,*,*,*,*,*,785,647,295,15,65,1670,726,10860,10860,4624,2666,1958,110,600,794,87,100,13.7,15,8953,55
1772,Trinity College,IL,2,*,*,*,*,*,*,*,*,*,*,746,473,317,39,82,834,50,9600,9600,4110,2030,2080,75,600,1300,54,56,21.9,*,5252,28
1774,University of Chicago,IL,2,*,*,*,*,630,720,570,680,27,31,6348,2999,922,68,94,3340,39,18930,18930,6380,3070,3310,486,500,1254,99,99,5.3,36,36854,90
1775,University of Illinois - Urbana,IL,1,617,522,1139,27,550,700,470,580,23,29,14939,11652,5705,52,88,25422,911,2760,7560,4574,1780,2794,920,500,1982,87,90,17.4,13,8559,81
1776,University of Illinois at Chicago,IL,1,*,*,*,21,*,*,*,*,18,23,8384,5727,2710,22,50,13518,2916,2520,7230,5088,3198,1890,1108,630,3228,82,84,10.0,6,13883,34
1780,Western Illinois University,IL,1,*,*,*,22,*,*,*,*,18,24,6491,5027,1563,6,24,9015,1449,1902,5706,3193,1843,1350,705,600,1993,77,77,17.2,*,6566,55
1781,Wheaton College,IL,2,*,*,*,*,570,670,510,620,25,30,1432,920,548,56,84,2200,56,11480,11480,4200,2440,1760,*,530,1400,81,83,12.7,40,11916,85
1785,Anderson University,IN,2,462,423,885,21,390,540,360,490,18,23,1216,908,423,19,40,1819,281,10100,10100,3520,1620,1900,200,550,1100,48,61,12.1,14,7994,59
1786,Ball State University,IN,1,473,422,895,21,400,530,360,470,18,24,9361,7910,3849,38,50,16148,2207,2864,7244,3608,3608,*,*,500,1500,69,*,17.7,25,7449,51
1787,Bethel College,IN,2,490,453,943,22,410,570,380,500,18,25,495,415,267,15,37,733,402,9300,9300,3000,1300,1700,*,500,*,51,54,14.6,38,6392,*
1788,Butler University,IN,2,544,484,1028,25,480,610,420,540,22,28,2362,2037,700,40,68,2607,148,13130,13130,4650,2480,2170,65,500,1600,77,81,10.9,29,9511,83
1792,DePauw University,IN,2,*,*,*,*,540,670,490,610,23,28,1994,1656,495,50,80,1983,36,14300,14300,5020,2510,2510,200,550,950,78,94,11.1,31,11525,82
1793,Earlham College,IN,2,570,550,1120,25,490,630,480,600,23,29,1358,1006,274,35,63,1028,13,15036,15036,4056,1899,2157,273,600,600,90,94,10.6,46,14634,78
1795,University of Evansville,IN,2,538,498,1036,*,470,600,420,550,22,27,2096,1626,694,35,67,2551,407,11800,11800,4340,2520,1820,200,700,960,60,81,15.8,26,7780,77
1798,Franklin College,IN,2,532,481,1013,22,480,630,430,580,*,*,804,632,281,29,72,840,68,10390,10390,4040,1790,2250,110,525,1345,54,78,12.5,37,11751,60
1799,Goshen College,IN,2,519,487,1006,*,410,570,400,550,*,*,440,396,221,26,51,910,166,9420,9420,3730,1800,1930,*,600,1230,51,56,9.9,46,10270,72
1800,Grace College and Seminary,IN,2,*,*,*,21,*,*,*,*,*,*,548,428,167,18,46,618,113,8958,8958,3670,1862,1956,*,300,1000,53,59,15.3,26,9798,64
1801,Hanover College,IN,2,541,486,1040,24,470,600,420,540,21,27,1006,837,317,33,65,1024,15,8200,8200,3485,1540,1945,350,500,1200,84,84,10.6,26,9248,64
1803,Huntington College,IN,2,480,422,902,21,480,565,375,458,18,24,450,430,125,20,46,488,43,9950,9950,3920,3920,*,250,300,1300,76,76,11.8,25,9466,47
1804,University of Indianapolis,IN,2,487,432,919,21,400,570,370,490,18,25,1487,1276,388,26,51,1417,1646,11120,11120,4080,4080,*,30,525,1405,55,56,11.1,23,6735,69
1805,Indiana Institute of Technology,IN,2,491,446,937,22,410,580,340,470,17,27,1052,810,167,7,47,477,602,8120,8120,3790,3790,*,*,*,*,40,60,15.4,15,6111,*
1808,University of Southern Indiana,IN,1,429,384,813,18,*,*,*,*,*,*,2379,2133,1292,8,25,4283,2973,2040,4973,3192,1660,1532,20,500,1425,56,65,22.0,21,4078,38
1809,Indiana University at Bloomington,IN,1,530,466,996,24,*,*,*,*,*,*,16587,13243,5873,25,72,24763,2717,2984,9766,3990,*,*,389,600,2000,77,88,21.3,24,8686,68
1811,Indiana Univ. East,IN,1,*,*,*,*,330,480,320,420,14,23,814,814,616,6,24,988,1356,2369,6140,*,*,*,116,570,*,52,76,13.8,29,5153,24
1812,Indiana Univ.-Purdue Univ. at Fort Wayne,IN,1,*,*,*,*,*,*,*,*,*,*,2464,2306,1714,7,32,4981,5917,2090,5170,*,*,*,91,500,2000,67,84,16.0,*,4843,41
1813,Indiana Univ.-Purdue Univ. at Indianapolis,IN,1,428,388,816,19,360,490,330,440,17,21,4630,3655,2301,5,27,9216,11176,2766,8490,*,*,*,212,600,2200,69,85,10.4,39,12803,25
1814,Indiana Univ. at Kokomo,IN,1,415,387,802,*,*,*,*,*,*,*,1108,1086,723,4,26,1139,2070,2369,6140,*,*,*,90,660,*,60,79,14.7,31,6303,23
1815,Indiana Univ. Northwest,IN,1,*,*,*,*,*,*,*,*,*,*,1572,1241,907,5,18,2699,2611,2369,6140,*,*,*,96,500,*,56,78,18.2,5,4635,33
1816,Indiana Univ. at South Bend,IN,1,*,*,*,*,*,*,*,*,*,*,1500,1250,980,10,30,2761,3341,2412,6594,*,*,*,146,600,*,69,84,14.4,17,5378,33
1817,Indiana Univ. Southeast,IN,1,*,*,*,*,*,*,*,*,*,*,1265,1256,911,*,*,2728,2660,2369,6140,*,*,*,73,500,*,76,89,16.7,22,4546,33
1820,Manchester College,IN,2,508,442,950,22,440,580,370,500,19,25,1004,802,239,23,63,909,51,10440,10440,3850,1960,1890,350,525,1450,63,72,11.8,20,7940,64
1821,Marian College,IN,2,455,412,867,*,400,530,380,460,*,*,770,542,238,15,42,923,427,9990,9990,3822,3822,*,164,450,1540,38,46,10.4,*,7799,61
1822,Indiana Wesleyan University,IN,2,455,408,863,21,*,*,*,*,*,*,735,423,366,20,48,2448,707,9210,9210,3782,1558,2224,*,700,1000,49,51,39.8,15,6562,34
1824,Oakland City College,IN,2,*,*,*,*,*,*,*,*,*,*,495,465,275,18,35,695,193,7620,7260,2984,998,1986,186,740,900,41,41,11.5,*,5514,62
1825,Purdue University at West Lafayette,IN,1,545,453,998,24,470,620,390,510,22,27,21804,18744,5874,29,60,26213,4065,2884,9556,3990,*,*,*,570,1060,86,86,18.2,15,8604,67
1827,Purdue University Calumet,IN,1,440,450,890,22,*,*,*,*,*,*,*,*,*,*,*,3831,4186,2374,5521,*,*,*,30,490,*,*,*,*,*,*,*
1830,Rose-Hulman Institute of Technology,IN,2,670,540,1210,30,600,710,490,600,*,*,3320,1840,381,73,93,1320,*,13380,13380,4206,2070,2136,120,600,600,91,91,13.6,42,13550,97
1832,Saint Francis College,IN,2,450,410,860,21,380,530,370,470,18,23,213,166,85,13,36,513,247,8670,8670,3820,3820,*,80,450,1000,43,78,12.5,4,7440,48
1833,Saint Joseph's College,IN,2,494,423,917,22,430,580,370,480,20,26,920,684,225,24,42,815,222,11200,11200,4250,4250,*,330,600,950,55,60,14.8,19,7360,67
